product_id1,product_id2,similarity
274375122,270503829,0.9615
273430216,270503829,0.9103
276104423,270503829,0.9265
274947655,270503829,0.9023
274947621,270503829,0.8406
249143473,270503829,0.89
248929458,270503829,0.9422
102620086,270503829,0.8451
276305472,270503829,0.8699
271995193,270503829,0.9876
174593880,270503829,0.9422
49658272,270503829,0.9121
270503829,270503829,1.0
270503829,270503829,1.0
108753341,270503829,0.8702
72894385,270503829,0.9313
186364916,270503829,0.9072
138489704,270503829,0.9278
135410778,270503829,0.8943
276114070,270503829,0.8428
11251951,19419738,0.8389
275746497,19419738,0.952
275774237,19419738,0.8609
19419738,19419738,1.0
19419738,19419738,1.0
217720396,19419738,0.8403
103637245,19419738,0.8544
11251951,217720396,0.8344
274868116,217720396,0.8565
275746497,217720396,0.8431
19419738,217720396,0.8403
217720396,217720396,1.0
217720396,217720396,1.0
276375414,102620086,0.8395
102620086,102620086,1.0
102620086,102620086,1.0
102620086,102620086,1.0
94453667,102620086,0.9177
21465183,102620086,0.8623
276323340,88796437,0.9708
176909016,88796437,0.8558
274947655,88796437,0.853
153020569,88796437,0.8532
195915991,88796437,0.8532
88796437,88796437,1.0
88796437,88796437,1.0
276323340,153020569,0.8659
176909016,153020569,0.8827
153020569,153020569,1.0
153020569,153020569,1.0
126036026,153020569,0.8399
195915991,153020569,0.8766
88796437,153020569,0.8532
58393093,153020569,0.853
173058453,153020569,0.8683
276323340,195915991,0.857
153020569,195915991,0.8766
195915991,195915991,1.0
195915991,195915991,1.0
88796437,195915991,0.8532
275208093,195915991,0.838
276323340,274947655,0.8483
274625697,274947655,0.8929
249168949,274947655,0.9655
275775811,274947655,0.8766
273430216,274947655,0.9479
273185467,274947655,0.8622
249169833,274947655,0.9485
274947655,274947655,1.0
274947655,274947655,1.0
274947655,274947655,1.0
274947621,274947655,0.9894
249178196,274947655,0.9471
270503829,274947655,0.9023
186364916,274947655,0.8811
88796437,274947655,0.853
276083329,274875247,0.8846
274541336,274875247,0.8469
272273680,274875247,0.8327
253358448,274875247,0.882
7286185,274875247,0.8601
274875247,274875247,1.0
274875247,274875247,1.0
73954077,274875247,0.8476
276083329,263419899,0.8652
209872337,263419899,0.9289
275775836,263419899,0.8591
276369646,263419899,0.8883
276222547,263419899,0.9175
263419899,263419899,1.0
263419899,263419899,1.0
150937588,263419899,0.9014
263266225,263419899,0.8877
272858840,263419899,0.8557
242193411,263419899,0.9179
124702774,263419899,0.9236
52341716,263419899,0.906
276074109,262478106,0.8594
253358448,262478106,0.8843
137826483,262478106,0.8364
213564093,262478106,0.8355
262478106,262478106,1.0
262478106,262478106,1.0
276039435,201580891,0.8414
201580891,201580891,1.0
201580891,201580891,1.0
248689989,201580891,0.8305
79582374,201580891,0.8354
276039435,272858840,0.874
273559020,272858840,0.8925
272392928,272858840,0.8404
275775836,272858840,0.9825
21465183,272858840,0.8349
113568856,272858840,0.8396
272858840,272858840,1.0
272858840,272858840,1.0
275543388,275612888,0.83
274866839,275612888,0.8901
273685412,275612888,0.8564
217276360,275612888,0.8323
53380152,275612888,0.8612
276307101,275612888,0.8377
273662105,275612888,0.8617
161007768,275612888,0.8706
135284213,275612888,0.8737
174593802,275612888,0.8575
87107826,275612888,0.837
85118373,275612888,0.8771
72008056,275612888,0.854
275612888,275612888,1.0
275612888,275612888,1.0
275199892,275612888,0.8483
248492611,275612888,0.8305
275543373,276181269,0.8406
274257669,276181269,0.8558
276181269,276181269,1.0
276181269,276181269,1.0
276181269,276181269,1.0
276123786,276181269,0.8373
276509102,276181269,0.8495
215985421,276181269,0.8364
154835064,276181269,0.8775
35278834,276181269,0.8468
270983033,276181269,0.9121
274958868,248754839,0.8925
274908645,248754839,0.8734
273252926,248754839,0.9442
248754839,248754839,1.0
248754839,248754839,1.0
248754839,248754839,1.0
203853390,248754839,0.9823
160450655,248754839,0.8639
273430216,248754839,0.8693
276580199,248754839,0.87
276305472,248754839,0.8952
275917372,248754839,0.917
198203859,248754839,0.901
273406303,248754839,0.8567
143860118,248754839,0.8647
58046598,248754839,0.8912
274808449,248754839,0.8588
56248615,248754839,0.8696
54626520,248754839,0.881
274793452,248754839,0.8355
274958815,274947621,0.8903
274840120,274947621,0.8463
249168949,274947621,0.9635
273185467,274947621,0.8673
249169833,274947621,0.9664
274947655,274947621,0.9894
274947621,274947621,1.0
274947621,274947621,1.0
274947621,274947621,1.0
249178196,274947621,0.9576
276489194,274947621,0.8345
275174880,274947621,0.8874
72746857,274947621,0.8396
274866839,135284213,0.876
274625697,135284213,0.8877
273685412,135284213,0.9559
196197701,135284213,0.8739
276123744,135284213,0.8665
276079508,135284213,0.8691
276257548,135284213,0.9
161007768,135284213,0.8954
135284213,135284213,1.0
135284213,135284213,1.0
76480235,135284213,0.8492
174593802,135284213,0.8921
124702330,135284213,0.8974
88796298,135284213,0.8374
217214045,135284213,0.872
87107826,135284213,0.8545
72008056,135284213,0.8359
275612888,135284213,0.8737
275400466,135284213,0.8494
275185526,135284213,0.8857
214802387,135284213,0.9006
10113725,135284213,0.843
275513801,135284213,0.8659
77125504,135284213,0.8365
274866839,124702330,0.8703
274625697,124702330,0.8586
273685412,124702330,0.8855
276257548,124702330,0.8691
135284213,124702330,0.8974
76480235,124702330,0.87
174593802,124702330,0.8621
124702330,124702330,1.0
124702330,124702330,1.0
88796298,124702330,0.8674
72008056,124702330,0.868
216219595,124702330,0.8401
214802387,124702330,0.9141
274866839,87107826,0.8508
87107826,87107826,1.0
87107826,87107826,1.0
75434583,87107826,0.8311
276005904,87107826,0.8518
275701782,87107826,0.8588
248492611,87107826,0.8851
274866839,174593802,0.8461
273685412,174593802,0.8789
135284213,174593802,0.8921
174593802,174593802,1.0
174593802,174593802,1.0
124702330,174593802,0.8621
275612888,174593802,0.8575
214802387,174593802,0.8389
274866839,191350420,0.8456
217645692,191350420,0.8426
209872337,191350420,0.8611
191350420,191350420,1.0
191350420,191350420,1.0
191350420,191350420,1.0
274456687,191350420,0.8772
276448920,191350420,0.8594
246971535,191350420,0.9084
199249541,191350420,0.8493
274840120,137118482,0.884
275773924,137118482,0.8488
275335546,137118482,0.8832
273668660,137118482,0.8775
273359059,137118482,0.8637
276440892,137118482,0.8446
276307101,137118482,0.893
276150016,137118482,0.8427
230203067,137118482,0.8692
273908828,137118482,0.8921
273406305,137118482,0.8788
275174880,137118482,0.856
273456496,137118482,0.8641
104850969,137118482,0.8446
137118482,137118482,1.0
137118482,137118482,1.0
274840120,76062253,0.8616
275773924,76062253,0.8532
276079479,76062253,0.8459
276094658,76062253,0.839
276307101,76062253,0.9037
198203859,76062253,0.852
274467128,76062253,0.8698
36007224,76062253,0.9242
173034520,76062253,0.9185
76062253,76062253,1.0
76062253,76062253,1.0
182090537,76062253,0.8767
274625697,161007768,0.8946
273685412,161007768,0.8785
276079463,161007768,0.8948
274839939,161007768,0.8417
29440849,161007768,0.8688
276123744,161007768,0.877
276257548,161007768,0.9239
273662105,161007768,0.8421
161007768,161007768,1.0
161007768,161007768,1.0
135284213,161007768,0.8954
275921991,161007768,0.868
72008056,161007768,0.8347
275612888,161007768,0.8706
275400466,161007768,0.8742
275199892,161007768,0.8866
275513801,161007768,0.8825
274625697,276123744,0.8875
219400421,276123744,0.8342
29440849,276123744,0.8314
276181205,276123744,0.864
276123744,276123744,1.0
276123744,276123744,1.0
276123744,276123744,1.0
276257548,276123744,0.8906
276150016,276123744,0.8561
273662105,276123744,0.8727
161007768,276123744,0.877
76781356,276123744,0.8468
275400466,276123744,0.8759
275199892,276123744,0.8972
275513801,276123744,0.8532
274625697,275199892,0.8781
219400421,275199892,0.8339
276123744,275199892,0.8972
276257548,275199892,0.9124
161007768,275199892,0.8866
174593802,275199892,0.8441
170338325,275199892,0.8574
75082841,275199892,0.8468
76781356,275199892,0.8481
276449371,275199892,0.8393
275612888,275199892,0.8483
275400466,275199892,0.8582
275199892,275199892,1.0
275199892,275199892,1.0
275513801,275199892,0.873
274625697,275513801,0.8616
273685412,275513801,0.8568
276123744,275513801,0.8532
276257548,275513801,0.8711
161007768,275513801,0.8825
115980611,275513801,0.8447
170338325,275513801,0.8464
75082841,275513801,0.8448
275400466,275513801,0.8468
275199892,275513801,0.873
275513801,275513801,1.0
275513801,275513801,1.0
274625697,75082841,0.8531
75082841,75082841,1.0
75082841,75082841,1.0
72008056,75082841,0.8337
274542883,275773410,0.9139
274030201,275773410,0.8839
275773410,275773410,1.0
275773410,275773410,1.0
275773410,275773410,1.0
181927718,275773410,0.8347
230203067,275773410,0.8592
248689989,275773410,0.9211
116100380,275773410,0.9094
274542883,116100380,0.9107
275773410,116100380,0.9094
181927718,116100380,0.8362
248689989,116100380,0.9041
253188425,116100380,0.9007
116100380,116100380,1.0
116100380,116100380,1.0
276449371,116100380,0.8348
274542883,23542112,0.8593
274030201,23542112,0.8529
252884859,23542112,0.9236
117347869,23542112,0.8318
276440892,23542112,0.8805
23542112,23542112,1.0
23542112,23542112,1.0
56859344,23542112,0.8928
19772753,23542112,0.8545
274542883,165519983,0.8453
275577204,165519983,0.8794
276536922,165519983,0.8488
275768648,165519983,0.8399
8700751,165519983,0.8963
212142932,165519983,0.8634
165519983,165519983,1.0
165519983,165519983,1.0
274191773,19772753,0.8395
263798932,19772753,0.843
273252926,19772753,0.9333
275773424,19772753,0.8785
252884859,19772753,0.9001
276440892,19772753,0.8543
271984126,19772753,0.8404
23542112,19772753,0.8545
19772753,19772753,1.0
19772753,19772753,1.0
176761115,19772753,0.8545
273559020,111978854,0.8738
72310352,111978854,0.838
276146274,111978854,0.8365
273634830,111978854,0.8502
111978854,111978854,1.0
111978854,111978854,1.0
360759,111978854,0.8365
276449371,111978854,0.8427
272392928,272392928,1.0
272392928,272392928,1.0
272392928,272392928,1.0
274393574,272392928,0.8435
249143473,272392928,0.9862
273834370,272392928,0.8594
276114070,272392928,0.8454
275599902,272392928,0.8917
270707514,275208093,0.864
195915991,275208093,0.838
275208093,275208093,1.0
275208093,275208093,1.0
275161378,275208093,0.8847
270495179,243088598,0.9369
273217833,243088598,0.8528
243088598,243088598,1.0
243088598,243088598,1.0
270495179,273217833,0.8347
221518066,273217833,0.8426
217505504,273217833,0.8426
204671569,273217833,0.8426
274165769,273217833,0.983
273217833,273217833,1.0
273217833,273217833,1.0
275876462,273217833,0.9219
243088598,273217833,0.8528
270260682,76480235,0.8341
274839974,76480235,0.8817
276523733,76480235,0.8352
198203859,76480235,0.8797
76480235,76480235,1.0
76480235,76480235,1.0
124702330,76480235,0.87
88796298,76480235,0.926
124702774,76480235,0.8538
58393093,76480235,0.887
216219595,76480235,0.8397
214802387,76480235,0.844
270260682,73644584,0.8317
276181205,73644584,0.9162
49658272,73644584,0.8621
124702774,73644584,0.8402
73644584,73644584,1.0
73644584,73644584,1.0
262908601,182833187,0.8675
273185467,182833187,0.8679
117347869,182833187,0.8838
76067387,182833187,0.8835
182833187,182833187,1.0
182833187,182833187,1.0
56859344,182833187,0.8824
262908601,72894385,0.8509
274375122,72894385,0.9292
249143473,72894385,0.859
248929458,72894385,0.9165
271995193,72894385,0.9265
174593880,72894385,0.9165
270503829,72894385,0.9313
126036026,72894385,0.8344
72894385,72894385,1.0
72894385,72894385,1.0
138489704,72894385,0.8861
58393093,72894385,0.8501
249168949,276181205,0.8394
276181205,276181205,1.0
276181205,276181205,1.0
276181205,276181205,1.0
276123744,276181205,0.864
220669661,276181205,0.9121
73644584,276181205,0.9162
249168949,220669661,0.8324
276181205,220669661,0.9121
181256650,220669661,0.8365
220669661,220669661,1.0
220669661,220669661,1.0
217645692,271530789,0.8755
251448280,271530789,0.8527
276448920,271530789,0.8833
271530789,271530789,1.0
271530789,271530789,1.0
271530789,271530789,1.0
208171115,274139836,0.871
137826483,274139836,0.8616
113568856,274139836,0.8412
7574741,274139836,0.8357
274139836,274139836,1.0
274139836,274139836,1.0
208171115,113835505,0.8462
113835505,113835505,1.0
113835505,113835505,1.0
192694043,10113725,0.8492
274467128,10113725,0.8662
10113725,10113725,1.0
10113725,10113725,1.0
275186940,10113725,0.8335
191350420,56248615,0.8593
389145,56248615,0.8541
143860118,56248615,0.8558
56248615,56248615,1.0
56248615,56248615,1.0
54626520,56248615,0.9042
176909016,72310352,0.8393
271801317,72310352,0.8468
72310352,72310352,1.0
72310352,72310352,1.0
72310352,72310352,1.0
273634830,72310352,0.86
176909016,275186940,0.8831
103637245,275186940,0.8353
10113725,275186940,0.8335
275186940,275186940,1.0
275186940,275186940,1.0
176909016,273457735,0.8824
273438724,273457735,0.8413
80857582,273457735,0.8636
273457735,273457735,1.0
273457735,273457735,1.0
275266793,273457735,0.8336
88796437,273457735,0.8358
69238917,273457735,0.8688
88073058,273457735,0.8369
274065746,188685608,0.8391
188685608,188685608,1.0
188685608,188685608,1.0
274030201,7079899,1.0
275695395,7079899,0.8689
273438458,7079899,0.8932
23142193,7079899,0.8328
275774237,7079899,0.8643
248929458,7079899,0.9399
23865953,7079899,0.9746
174593799,7079899,0.86
7079899,7079899,1.0
7079899,7079899,1.0
274083589,7079899,0.9351
103637245,7079899,0.8651
273084871,7079899,0.9305
275763602,7079899,0.928
130969202,7079899,0.937
274030201,130969202,0.937
273438458,130969202,0.8693
275774237,130969202,0.8481
248929458,130969202,0.9184
23865953,130969202,0.9283
174593799,130969202,0.8537
7079899,130969202,0.937
274083589,130969202,0.9134
103637245,130969202,0.8804
273084871,130969202,0.8996
275763602,130969202,0.909
130969202,130969202,1.0
130969202,130969202,1.0
274030201,274083589,0.9351
273438458,274083589,0.8397
248929458,274083589,0.9777
23865953,274083589,0.9086
273634801,274083589,0.8343
19419738,274083589,0.8325
174593799,274083589,0.8527
7079899,274083589,0.9351
274083589,274083589,1.0
274083589,274083589,1.0
103637245,274083589,0.8782
273084871,274083589,0.9343
275763602,274083589,0.8845
130969202,274083589,0.9134
274030201,103637245,0.8651
275774237,103637245,0.8608
248929458,103637245,0.8797
19419738,103637245,0.8544
7079899,103637245,0.8651
274083589,103637245,0.8782
115980611,103637245,0.8378
272495575,103637245,0.8427
103637245,103637245,1.0
103637245,103637245,1.0
273084871,103637245,0.8763
130969202,103637245,0.8804
275186940,103637245,0.8353
271954384,45318920,0.8774
43387528,45318920,0.8377
45318920,45318920,1.0
45318920,45318920,1.0
271234313,133077905,0.9098
253358448,133077905,0.87
199249541,133077905,0.8492
273908911,133077905,0.8444
207973207,133077905,0.8563
133077905,133077905,1.0
133077905,133077905,1.0
271234313,253397539,0.8514
118102328,253397539,0.8463
253397539,253397539,1.0
253397539,253397539,1.0
249050883,253397539,0.8317
216238849,253397539,0.8319
170338325,253397539,0.8468
1995735,253397539,0.8595
248754839,176761115,0.8412
275773924,176761115,0.8708
275773424,176761115,0.8997
221518066,176761115,0.8331
276146399,176761115,0.8594
43387528,176761115,0.8865
8004965,176761115,0.8716
104850969,176761115,0.8489
275876462,176761115,0.8793
274649327,176761115,0.8574
166320772,176761115,0.8432
110169574,176761115,0.8361
19772753,176761115,0.8545
176761115,176761115,1.0
176761115,176761115,1.0
147969070,118486668,0.8833
118486668,118486668,1.0
118486668,118486668,1.0
118486668,118486668,1.0
272273680,118486668,0.8321
140940220,118486668,0.9099
253358448,118486668,0.8639
274875247,118486668,0.8569
242715477,118486668,0.9421
273197766,118486668,0.853
275763602,118486668,0.8668
274793452,118486668,0.8409
253391132,118486668,0.8721
276094665,214731612,0.8799
276079477,214731612,0.9283
275695395,214731612,0.8357
230203067,214731612,0.832
214731612,214731612,1.0
214731612,214731612,1.0
251518027,214731612,0.8959
217214045,214731612,0.9221
154835064,214731612,0.8897
276079477,275774237,0.8698
276079463,275774237,0.932
273438458,275774237,0.8772
275774243,275774237,0.904
275774237,275774237,1.0
275774237,275774237,1.0
275774237,275774237,1.0
23865953,275774237,0.8424
19419738,275774237,0.8609
126036026,275774237,0.8477
103637245,275774237,0.8608
275763602,275774237,0.8653
88073058,275774237,0.8476
276046675,195277333,0.8474
195277333,195277333,1.0
195277333,195277333,1.0
